epoch,step,train_loss_epoch,train_loss_step,val/prc,val/roc,val_loss
0,7,,,0.6765830516815186,0.5069767236709595,0.6630203127861023
0,7,0.6853502988815308,,,,
1,15,,,0.6773940324783325,0.5069767236709595,0.6875604391098022
1,15,0.6471526622772217,,,,
2,23,,,0.7134292125701904,0.5290697813034058,0.6263932585716248
2,23,0.5965171456336975,,,,
3,31,,,0.7357056140899658,0.551162838935852,0.6220887303352356
3,31,0.5921081900596619,,,,
4,39,,,0.7540966272354126,0.5976743698120117,0.6194965839385986
4,39,0.5774874091148376,,,,
5,47,,,0.7575079202651978,0.6209301948547363,0.609794020652771
5,47,0.568418025970459,,,,
6,49,,0.5603797435760498,,,
6,55,,,0.7570269107818604,0.6232558488845825,0.6053074598312378
6,55,0.5592250823974609,,,,
7,63,,,0.7520736455917358,0.6279069781303406,0.5995548963546753
7,63,0.5488021969795227,,,,
8,71,,,0.7522290945053101,0.6372092962265015,0.6182052493095398
8,71,0.5444848537445068,,,,
9,79,,,0.7674291729927063,0.6430232524871826,0.5974412560462952
9,79,0.518269956111908,,,,
10,87,,,0.7558642625808716,0.6325581073760986,0.6062164902687073
10,87,0.5096217393875122,,,,
11,95,,,0.7516398429870605,0.6267441511154175,0.6382258534431458
11,95,0.488796204328537,,,,
12,99,,0.4837415814399719,,,
12,103,,,0.7412249445915222,0.6220930218696594,0.6393484473228455
12,103,0.47891268134117126,,,,
13,111,,,0.7308899760246277,0.6406976580619812,0.6441815495491028
13,111,0.46801990270614624,,,,
14,119,,,0.728628396987915,0.6360465288162231,0.6709986329078674
14,119,0.4526192247867584,,,,
15,127,,,0.7446949481964111,0.633720874786377,0.702324628829956
15,127,0.4463876187801361,,,,
16,135,,,0.7521631717681885,0.6465116143226624,0.6556565165519714
16,135,0.44836968183517456,,,,
17,143,,,0.7498208284378052,0.6360465288162231,0.680671751499176
17,143,0.4563577175140381,,,,
18,149,,0.4328848421573639,,,
18,151,,,0.7569119930267334,0.6534883379936218,0.6531486511230469
18,151,0.4550341069698334,,,,
19,159,,,0.7609066367149353,0.6511628031730652,0.683323085308075
19,159,0.4329027235507965,,,,
20,167,,,0.7606163024902344,0.6593023538589478,0.7380415201187134
20,167,0.4219161868095398,,,,
21,175,,,0.7593117952346802,0.6569766998291016,0.7303993105888367
21,175,0.4166977107524872,,,,
22,183,,,0.7578458786010742,0.6488372087478638,0.727488100528717
22,183,0.41330447793006897,,,,
23,191,,,0.7547698020935059,0.6465116143226624,0.7393965125083923
23,191,0.43017032742500305,,,,
24,199,,0.42435741424560547,,,
24,199,,,0.760138988494873,0.6581395268440247,0.6902247071266174
24,199,0.4210711121559143,,,,
25,207,,,0.7582265138626099,0.6546511650085449,0.706396758556366
25,207,0.4107474386692047,,,,
26,215,,,0.7555241584777832,0.6453487873077393,0.7213951945304871
26,215,0.39780768752098083,,,,
27,223,,,0.7636654376983643,0.6627907156944275,0.745948314666748
27,223,0.3874111771583557,,,,
28,231,,,0.7571592330932617,0.6476743817329407,0.7615951895713806
28,231,0.382108598947525,,,,
29,239,,,0.7652748823165894,0.6651162505149841,0.7436892986297607
29,239,0.3830539286136627,,,,
30,247,,,0.7669354677200317,0.659302294254303,0.7459114789962769
30,247,0.3747437000274658,,,,
31,249,,0.2747657001018524,,,
31,255,,,0.7705655694007874,0.669767439365387,0.7778077125549316
31,255,0.37068721652030945,,,,
32,263,,,0.7554850578308105,0.6523255705833435,0.75288987159729
32,263,0.37036630511283875,,,,
33,271,,,0.7710978984832764,0.6697673797607422,0.7657533288002014
33,271,0.36398082971572876,,,,
34,279,,,0.7671316266059875,0.6651163101196289,0.7518682479858398
34,279,0.36406537890434265,,,,
35,287,,,0.7598721981048584,0.6523255705833435,0.7595198154449463
35,287,0.35789111256599426,,,,
36,295,,,0.7622264623641968,0.6534883379936218,0.7507246732711792
36,295,0.37819916009902954,,,,
37,299,,0.3129100203514099,,,
37,303,,,0.7654076814651489,0.6686046123504639,0.7354820966720581
37,303,0.36557385325431824,,,,
38,311,,,0.766811728477478,0.6732558012008667,0.7515344619750977
38,311,0.35694921016693115,,,,
39,319,,,0.7626725435256958,0.6604651212692261,0.7478641867637634
39,319,0.3506476581096649,,,,
40,327,,,0.7658114433288574,0.6709302067756653,0.7616045475006104
40,327,0.3428958058357239,,,,
41,335,,,0.7639749050140381,0.6674418449401855,0.7703218460083008
41,335,0.3397064805030823,,,,
42,343,,,0.7657657265663147,0.6720930337905884,0.7732783555984497
42,343,0.33866891264915466,,,,
43,349,,0.23964625597000122,,,
43,351,,,0.7611329555511475,0.6593023538589478,0.7513603568077087
43,351,0.33702513575553894,,,,
44,359,,,0.7670443058013916,0.674418568611145,0.7735396027565002
44,359,0.3323984742164612,,,,
45,367,,,0.7684712409973145,0.6732558608055115,0.806370198726654
45,367,0.33678725361824036,,,,
46,375,,,0.7680506110191345,0.6709302663803101,0.8137254118919373
46,375,0.34234747290611267,,,,
47,383,,,0.7663874626159668,0.6639534831047058,0.7584595084190369
47,383,0.34103870391845703,,,,
48,391,,,0.7642674446105957,0.6686046123504639,0.7655654549598694
48,391,0.3326351046562195,,,,
49,399,,0.39298897981643677,,,
49,399,,,0.7709755301475525,0.6779069900512695,0.7821686863899231
49,399,0.3242724537849426,,,,
50,407,,,0.766899585723877,0.6674418449401855,0.7696092128753662
50,407,0.3195704519748688,,,,
51,415,,,0.7753256559371948,0.684883713722229,0.7908163070678711
51,415,0.32883432507514954,,,,
52,423,,,0.7717623710632324,0.681395411491394,0.7766222357749939
52,423,0.32624387741088867,,,,
53,431,,,0.7753037810325623,0.6779069900512695,0.7713749408721924
53,431,0.31732791662216187,,,,
54,439,,,0.769340991973877,0.6779069900512695,0.7895078063011169
54,439,0.3157806992530823,,,,
55,447,,,0.7762491703033447,0.6837209463119507,0.7757550477981567
55,447,0.3106358051300049,,,,
56,449,,0.28702598810195923,,,
56,455,,,0.7790144681930542,0.6860464811325073,0.784481406211853
56,455,0.3045296370983124,,,,
57,463,,,0.7805605530738831,0.6883720755577087,0.7944645285606384
57,463,0.30663546919822693,,,,
58,471,,,0.7860184907913208,0.6930232644081116,0.8134199976921082
58,471,0.31179526448249817,,,,
59,479,,,0.7747328281402588,0.6825581192970276,0.8002166748046875
59,479,0.3095203936100006,,,,
60,487,,,0.7706507444381714,0.6779069304466248,0.7919478416442871
60,487,0.30854371190071106,,,,
61,495,,,0.7952440977096558,0.6976743936538696,0.8208092451095581
61,495,0.32564786076545715,,,,
62,499,,0.4443383514881134,,,
62,503,,,0.7784572839736938,0.6837208867073059,0.7747699618339539
62,503,0.3083186149597168,,,,
63,511,,,0.7943123579025269,0.6953487992286682,0.7986195087432861
63,511,0.2937979996204376,,,,
64,519,,,0.7812923192977905,0.6883720755577087,0.7894279956817627
64,519,0.2942086160182953,,,,
65,527,,,0.7894152998924255,0.6999999284744263,0.7945470809936523
65,527,0.2924984395503998,,,,
66,535,,,0.7866028547286987,0.6976743936538696,0.7928140163421631
66,535,0.2909170389175415,,,,
67,543,,,0.7856948375701904,0.6965115666389465,0.7935141921043396
67,543,0.2873857617378235,,,,
68,549,,0.2560291290283203,,,
68,551,,,0.7976692914962769,0.6999999284744263,0.8270555734634399
68,551,0.2858477532863617,,,,
69,559,,,0.7834874391555786,0.6930232644081116,0.8020135164260864
69,559,0.29462918639183044,,,,
70,567,,,0.8002909421920776,0.7046511173248291,0.7917228937149048
70,567,0.2895207703113556,,,,
71,575,,,0.7982907295227051,0.7023255825042725,0.8046826720237732
71,575,0.2860416769981384,,,,
72,583,,,0.795333981513977,0.698837161064148,0.8080317378044128
72,583,0.28757819533348083,,,,
73,591,,,0.8031609654426575,0.7104650735855103,0.8092604279518127
73,591,0.2848648726940155,,,,
74,599,,0.40774789452552795,,,
74,599,,,0.7970010042190552,0.6999999284744263,0.8037205338478088
74,599,0.290811151266098,,,,
75,607,,,0.7999330163002014,0.7034884095191956,0.8223157525062561
75,607,0.27420198917388916,,,,
76,615,,,0.7992918491363525,0.7034883499145508,0.8129530549049377
76,615,0.2782905697822571,,,,
77,623,,,0.801590085029602,0.7069767117500305,0.8000982403755188
77,623,0.2749508321285248,,,,
78,631,,,0.8037254214286804,0.710465133190155,0.805338442325592
78,631,0.27906808257102966,,,,
79,639,,,0.8026692867279053,0.7081395387649536,0.8115208148956299
79,639,0.277394562959671,,,,
