epoch,step,train_loss_epoch,train_loss_step,val/prc,val/roc,val_loss
0,49,,0.5492162704467773,,,
0,99,,0.5825645923614502,,,
0,116,,,0.7245006561279297,0.5686287879943848,0.6274489760398865
0,116,0.6209673285484314,,,,
1,149,,0.5790753960609436,,,
1,199,,0.6278054118156433,,,
1,233,,,0.7816286683082581,0.6477015018463135,0.6200217008590698
1,233,0.6042520403862,,,,
2,249,,0.6084941029548645,,,
2,299,,0.6238981485366821,,,
2,349,,0.5520264506340027,,,
2,350,,,0.8019183278083801,0.6675578355789185,0.5996807217597961
2,350,0.5728330612182617,,,,
3,399,,0.46970343589782715,,,
3,449,,0.5499974489212036,,,
3,467,,,0.8109930753707886,0.6838038563728333,0.6002811193466187
3,467,0.535590410232544,,,,
4,499,,0.5659743547439575,,,
4,549,,0.49321433901786804,,,
4,584,,,0.8149114847183228,0.6897823810577393,0.6626438498497009
4,584,0.5137964487075806,,,,
5,599,,0.5046675801277161,,,
5,649,,0.478553831577301,,,
5,699,,0.5694055557250977,,,
5,701,,,0.8237650394439697,0.7088229656219482,0.6605491638183594
5,701,0.49762043356895447,,,,
6,749,,0.4383544325828552,,,
6,799,,0.42617809772491455,,,
6,818,,,0.8186394572257996,0.709786057472229,0.5939847230911255
6,818,0.4830928146839142,,,,
7,849,,0.5044316053390503,,,
7,899,,0.46957695484161377,,,
7,935,,,0.8345752954483032,0.728674054145813,0.6443914175033569
7,935,0.4658885896205902,,,,
8,949,,0.4871489405632019,,,
8,999,,0.5962420701980591,,,
8,1049,,0.38042980432510376,,,
8,1052,,,0.8173704147338867,0.7170591354370117,0.6109191179275513
8,1052,0.45669853687286377,,,,
9,1099,,0.36999204754829407,,,
9,1149,,0.6042166948318481,,,
9,1169,,,0.8271470069885254,0.7201799750328064,0.6310099959373474
9,1169,0.43082621693611145,,,,
10,1199,,0.4737245440483093,,,
10,1249,,0.4055468738079071,,,
10,1286,,,0.8296442627906799,0.734331488609314,0.6193662881851196
10,1286,0.41866424679756165,,,,
11,1299,,0.401071697473526,,,
11,1349,,0.3779063820838928,,,
11,1399,,0.5101888179779053,,,
11,1403,,,0.8354815244674683,0.732389509677887,0.6761969923973083
11,1403,0.41194286942481995,,,,
12,1449,,0.4135783910751343,,,
12,1499,,0.37803903222084045,,,
12,1520,,,0.8348903059959412,0.7350156307220459,0.6241627931594849
12,1520,0.39893123507499695,,,,
13,1549,,0.45648059248924255,,,
13,1599,,0.33820027112960815,,,
13,1637,,,0.8295271396636963,0.7343999147415161,0.6168680787086487
13,1637,0.38849765062332153,,,,
14,1649,,0.36019304394721985,,,
14,1699,,0.32896488904953003,,,
14,1749,,0.34740424156188965,,,
